ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
9,2,3,2.1912,0.8374285714285715,0.0,0.9288461538461538,0.867,0.2879999999999998,1000.0,0.012000000000000455,4.2780000000000005,1.9050000000000011,0.0,2.472999999999999,0.37919219188038616,0.20288651230401827,0.0,0.4179212958155954,0.723495783098432,0.7506493506493508,0.6918971373119843,0.6514448804851943,0.2765042169015679,0.24935064935064924,0.3081028626880156,0.3485551195148056,0.3066886981813115,1.19861559898322e-05,0.3999676532427621,0.7179807349268641,0.5536864167459435,0.000865989390381425,0.4942236598890943,0.3791921918803863,0.21160680220653533,0.0002876642957668399,0.22007855822550842,0.20288651230401833,0.0,0.9988343603015282,0.0,0.0,0.23470678104752113,1.1986012323618793e-05,0.2856977818853973,0.4179212958155955,0.0,0.9991337510378502,0.0,0.0,1.0,0.0008662489621498161,1.0,1.0,0.0,0.999712082920119,0.0,0.0,1.0,0.0002879170798809941,1.0,1.0
9,3,3,1.0227692307692313,0.8022857142857146,0.22433333333333305,0.967533333333333,0.18599999999999994,0.05000000000000071,0.03999999999999915,0.0010000000000012221,3.0009999999999977,1.5760000000000005,0.3390000000000004,2.465,0.3823876218687988,0.16151390526588252,0.03871041960254229,0.4173880532627762,0.5604046242774566,0.7881355932203365,0.6556696526108803,0.7030456852791879,0.4395953757225433,0.21186440677966345,0.3443303473891198,0.2969543147208122,0.47210835717975314,0.003623188405801532,0.5014239218877137,0.7164083325106126,0.3390108734663431,0.6714801444043295,0.4065844736485569,0.38238762186879893,0.2659285913059865,0.18050541516245677,0.21352120308901246,0.16151390526588255,0.07435835669767926,0.1444043321299603,0.04592873594363914,0.0387104196025423,0.32070217852999117,0.003610108303253496,0.33396558731879156,0.41738805326277634,0.17988362769085237,0.17699115044247482,0.10149700598802414,0.09192733233164853,0.8201163723091476,0.8230088495575252,0.8985029940119759,0.9080726676683515,0.21851662878612155,0.44444444444443565,0.1770234986945171,0.19333524849181244,0.7814833712138786,0.5555555555555644,0.8229765013054829,0.8066647515081876
9,4,3,1.3126000000000002,0.8585999999999998,0.585,0.8923157894736843,0.46000000000000085,0.0389999999999997,0.4930000000000003,0.006000000000000227,2.858999999999998,1.5219999999999994,0.6769999999999996,5.185000000000002,0.3295009539110353,0.21553368812129728,0.02937041871673863,0.42559493925092884,0.6045504789977894,0.9218436873747502,0.652590732709427,0.6045504789977894,0.3954495210022107,0.07815631262524982,0.347409267290573,0.3954495210022107,0.3237485630482855,0.006048387096774417,1.0251087386318714,0.7409317367362994,0.35976272976177776,0.4609218436873751,0.27911744606072425,0.3295009539110353,0.2353285690792795,0.03907815631262491,0.1485892804842331,0.21553368812129728,0.16033917180454058,0.4939879759519036,0.06609391779752023,0.02937041871673863,0.24456952935440227,0.0060120240480964135,0.5061993556575225,0.42559493925092884,0.30828414839797635,0.5173137460650574,0.19145927601809956,0.08184107442641297,0.6917158516020236,0.4826862539349426,0.8085407239819005,0.918158925573587,0.40523690773067333,0.9266917293233088,0.30786721236925874,0.11992619926199265,0.5947630922693267,0.07330827067669117,0.6921327876307413,0.8800738007380073
10,1,3,0.9879999999999995,0.8025555555555548,0.5016000000000009,1.0924545454545458,0.4029999999999987,0.2939999999999987,0.08200000000000074,0.2110000000000003,1.9999999999999982,1.6669999999999998,0.8590000000000018,2.096,0.21419280242809646,0.2609842462783637,0.09062003179650255,0.43420291949703727,0.5517840521253492,0.5781922525107607,0.5454049631851647,0.4507642004410312,0.44821594787465086,0.4218077474892393,0.4545950368148352,0.5492357995589687,0.47660576212061,0.27086007702182385,0.46310207688908533,0.7674180982182774,0.29190954659892476,0.4070707070707064,0.30202355783751106,0.21419280242809646,0.2371190570269942,0.2969696969696961,0.2517366354575657,0.2609842462783637,0.1482002313502237,0.08282828282828371,0.1297191180912114,0.09062003179650255,0.32277116502385733,0.21313131313131378,0.3165206886137119,0.43420291949703727,0.33673469387755156,0.16907216494845534,0.30045470444211325,0.2972972972972977,0.6632653061224485,0.8309278350515447,0.6995452955578868,0.7027027027027022,0.3846166953499078,0.218085106382981,0.3400633412509902,0.25773301818929245,0.6153833046500922,0.7819148936170189,0.6599366587490098,0.7422669818107075
10,2,3,0.8374285714285715,2.1912,0.0,0.9288461538461538,0.2879999999999998,0.867,1000.0,0.012000000000000455,1.9050000000000011,4.2780000000000005,0.0,2.472999999999999,0.20288651230401827,0.37919219188038616,0.0,0.4179212958155954,0.2765042169015679,0.24935064935064924,0.3081028626880156,0.3485551195148056,0.723495783098432,0.7506493506493508,0.6918971373119843,0.6514448804851943,0.3066886981813115,1.19861559898322e-05,0.3999676532427621,0.7179807349268641,0.21160680220653533,0.0002876642957668399,0.22007855822550842,0.20288651230401833,0.5536864167459435,0.000865989390381425,0.4942236598890943,0.3791921918803863,0.0,0.9988343603015282,0.0,0.0,0.23470678104752113,1.1986012323618793e-05,0.2856977818853973,0.4179212958155955,0.0,0.999712082920119,0.0,0.0,1.0,0.0002879170798809941,1.0,1.0,0.0,0.9991337510378502,0.0,0.0,1.0,0.0008662489621498161,1.0,1.0
10,3,3,0.8022857142857146,1.0227692307692313,0.22433333333333305,0.967533333333333,0.05000000000000071,0.18599999999999994,0.03999999999999915,0.0010000000000012221,1.5760000000000005,3.0009999999999977,0.3390000000000004,2.465,0.16151390526588258,0.382387621868799,0.038710419602542304,0.4173880532627764,0.4395953757225433,0.21186440677966345,0.3443303473891198,0.2969543147208122,0.5604046242774566,0.7881355932203365,0.6556696526108803,0.7030456852791879,0.47210835717975314,0.003623188405801532,0.5014239218877137,0.7164083325106126,0.2659285913059865,0.18050541516245677,0.21352120308901246,0.16151390526588255,0.3390108734663431,0.6714801444043295,0.4065844736485569,0.3823876218687989,0.07435835669767926,0.1444043321299603,0.04592873594363914,0.0387104196025423,0.32070217852999117,0.003610108303253496,0.33396558731879156,0.4173880532627763,0.21851662878612155,0.44444444444443565,0.1770234986945171,0.1933352484918124,0.7814833712138786,0.5555555555555644,0.8229765013054829,0.8066647515081875,0.17988362769085237,0.17699115044247482,0.10149700598802414,0.09192733233164853,0.8201163723091476,0.8230088495575252,0.8985029940119759,0.9080726676683515
10,4,3,0.8585999999999998,1.3126000000000002,0.585,0.8923157894736843,0.0389999999999997,0.46000000000000085,0.4930000000000003,0.006000000000000227,1.5219999999999994,2.858999999999998,0.6769999999999996,5.185000000000002,0.21553368812129728,0.3295009539110353,0.02937041871673863,0.42559493925092884,0.3954495210022107,0.07815631262524982,0.347409267290573,0.3954495210022107,0.6045504789977894,0.9218436873747502,0.652590732709427,0.6045504789977894,0.3237485630482855,0.006048387096774417,1.0251087386318714,0.7409317367362994,0.2353285690792795,0.03907815631262491,0.1485892804842331,0.21553368812129728,0.35976272976177776,0.4609218436873751,0.27911744606072425,0.3295009539110353,0.16033917180454058,0.4939879759519036,0.06609391779752023,0.02937041871673863,0.24456952935440227,0.0060120240480964135,0.5061993556575225,0.42559493925092884,0.40523690773067333,0.9266917293233088,0.30786721236925874,0.11992619926199265,0.5947630922693267,0.07330827067669117,0.6921327876307413,0.8800738007380073,0.30828414839797635,0.5173137460650574,0.19145927601809956,0.08184107442641297,0.6917158516020236,0.4826862539349426,0.8085407239819005,0.918158925573587
11,1,2,0.8359000000000002,0.7657692307692316,0.40174999999999966,0.3413333333333327,0.0019999999999988916,0.10000000000000142,0.012000000000000455,0.03399999999999981,2.3290000000000006,2.129,1.232999999999997,1.28,0.4259905720473946,0.25366288699197376,0.16379156580456095,0.15655497515607053,0.5218930250651962,0.019607843137243976,0.5224315836698072,0.6267761406665915,0.4781069749348038,0.980392156862756,0.47756841633019287,0.3732238593334085,0.17037539027828666,0.29824561403508404,0.22491653487963462,0.18561372768194273,0.35649817076538065,0.013513513513505972,0.3340984076889975,0.42599057204739466,0.32658850340667983,0.6756756756756827,0.3054081193515996,0.2536628869919738,0.17134004080032483,0.08108108108108383,0.176875627600057,0.16379156580456097,0.14557328502761457,0.22972972972972755,0.18361784535934594,0.15655497515607056,0.32460711832909117,0.8571428571429296,0.34615384615384553,0.27771537198652013,0.6753928816709088,0.14285714285707035,0.6538461538461544,0.7222846280134798,0.344105681013325,0.10714285714285941,0.3667459845330155,0.39235793200268526,0.655894318986675,0.8928571428571406,0.6332540154669845,0.6076420679973148
11,2,2,0.8041176470588233,0.6853333333333335,0.3787857142857143,0.4441875000000002,0.012000000000000455,0.08699999999999974,0.004000000000000448,0.06300000000000061,1.8480000000000008,1.6829999999999998,0.9759999999999991,0.856,0.39849580223880576,0.23973880597014924,0.15458838619402981,0.20717700559701496,0.5398752007582738,0.12121212121212556,0.5233644859813086,0.6243719740568192,0.4601247992417263,0.8787878787878745,0.4766355140186915,0.3756280259431809,0.23775761458137337,0.6116504854368953,0.1899267805635678,0.26131558627789847,0.3477379491658708,0.07228915662650821,0.3445832556404999,0.3984958022388059,0.2963700755729218,0.5240963855421632,0.3138168935297408,0.2397388059701493,0.16380459742529224,0.024096385542171188,0.18198769345515553,0.15458838619402984,0.1920873778359152,0.37951807228915746,0.15961215737460377,0.20717700559701502,0.3202169565696141,0.2500000000000139,0.3456090651558071,0.27950245085120967,0.679783043430386,0.7499999999999861,0.654390934844193,0.7204975491487904,0.3559617837245206,0.04395604395604878,0.36705528394133113,0.39203075330819837,0.6440382162754795,0.9560439560439512,0.6329447160586689,0.6079692466918016
11,3,2,0.815928571428571,0.7044375000000003,0.42945454545454564,0.3242999999999999,0.05600000000000094,0.06499999999999773,0.012000000000000455,0.009000000000000341,1.783999999999999,2.437000000000001,0.9039999999999999,1.128,0.3369218971212833,0.3324386503067484,0.13933459178857951,0.19130486078338826,0.5366658640717401,0.46280991735538474,0.4226486614546313,0.5033489027936897,0.46333413592826,0.5371900826446152,0.5773513385453687,0.4966510972063102,0.166322992582984,0.06766917293233383,0.22009756097560973,0.2365599241374279,0.35878860838387416,0.39436619718310667,0.2853030545338236,0.33692189712128345,0.3097625934043437,0.45774647887322517,0.3897329281944668,0.3324386503067486,0.18884422500120113,0.08450704225352465,0.14457060610906763,0.13933459178857957,0.14260457321058093,0.0633802816901435,0.1803934111626419,0.19130486078338835,0.3448372951524855,0.17647058823529718,0.33630952380952395,0.29256208583637844,0.6551627048475145,0.8235294117647028,0.663690476190476,0.7074379141636215,0.3787437676947361,0.15584415584416544,0.27057767135588134,0.295342294467021,0.621256232305264,0.8441558441558346,0.7294223286441186,0.704657705532979
11,4,2,0.8878750000000004,0.4670000000000001,0.3912857142857137,0.2858571428571429,0.007999999999999119,0.004999999999999005,0.01699999999999946,0.0730000000000004,3.0370000000000004,1.1849999999999987,1.1500000000000021,0.828,0.4110532407407409,0.2567418981481482,0.1585069444444442,0.1736979166666667,0.6553187563428361,0.6153846153846364,0.7193273330175274,0.6155379349191906,0.3446812436571639,0.3846153846153636,0.2806726669824725,0.3844620650808093,0.16370608989108762,2.4333333333335427,0.15413253909158595,0.21021115663410028,0.4369425184325927,0.07766990291261433,0.48983870967741927,0.41105324074074095,0.2298208149886197,0.04854368932037964,0.19112903225806424,0.25674189814814824,0.19256017505470427,0.16504854368931837,0.18548387096774221,0.15850694444444421,0.14067649152408324,0.7087378640776877,0.13354838709677413,0.17369791666666673,0.3058925355632176,0.680000000000017,0.2746596608550278,0.2782970940865674,0.6941074644367823,0.31999999999998296,0.7253403391449721,0.7217029059134327,0.4558921438082552,0.7727272727273021,0.49250535331905854,0.38171555989129635,0.5441078561917447,0.2272727272726979,0.5074946466809415,0.6182844401087036
12,1,2,0.7657692307692316,0.8359000000000002,0.40174999999999966,0.3413333333333327,0.10000000000000142,0.0019999999999988916,0.012000000000000455,0.03399999999999981,2.129,2.3290000000000006,1.232999999999997,1.28,0.25366288699197376,0.4259905720473946,0.16379156580456095,0.15655497515607053,0.4781069749348038,0.980392156862756,0.47756841633019287,0.3732238593334085,0.5218930250651962,0.019607843137243976,0.5224315836698072,0.6267761406665915,0.17037539027828666,0.29824561403508404,0.22491653487963462,0.18561372768194273,0.32658850340667983,0.6756756756756827,0.3054081193515996,0.2536628869919738,0.35649817076538065,0.013513513513505972,0.3340984076889975,0.42599057204739466,0.17134004080032483,0.08108108108108383,0.176875627600057,0.16379156580456097,0.14557328502761457,0.22972972972972755,0.18361784535934594,0.15655497515607056,0.344105681013325,0.10714285714285941,0.3667459845330155,0.39235793200268526,0.655894318986675,0.8928571428571406,0.6332540154669845,0.6076420679973148,0.32460711832909117,0.8571428571429296,0.34615384615384553,0.27771537198652013,0.6753928816709088,0.14285714285707035,0.6538461538461544,0.7222846280134798
12,2,4,0.6853333333333335,0.8041176470588233,0.3787857142857143,0.4441875000000002,0.08699999999999974,0.012000000000000455,0.004000000000000448,0.06300000000000061,1.6829999999999998,1.8480000000000008,0.9759999999999991,0.856,0.23973880597014924,0.39849580223880576,0.15458838619402981,0.20717700559701496,0.4601247992417263,0.8787878787878745,0.4766355140186915,0.3756280259431809,0.5398752007582738,0.12121212121212556,0.5233644859813086,0.6243719740568192,0.23775761458137337,0.6116504854368953,0.1899267805635678,0.26131558627789847,0.2963700755729218,0.5240963855421632,0.3138168935297408,0.2397388059701493,0.3477379491658708,0.07228915662650821,0.3445832556404999,0.3984958022388059,0.16380459742529224,0.024096385542171188,0.18198769345515553,0.15458838619402984,0.1920873778359152,0.37951807228915746,0.15961215737460377,0.20717700559701502,0.3559617837245206,0.04395604395604878,0.36705528394133113,0.39203075330819837,0.6440382162754795,0.9560439560439512,0.6329447160586689,0.6079692466918016,0.3202169565696141,0.2500000000000139,0.3456090651558071,0.27950245085120967,0.679783043430386,0.7499999999999861,0.654390934844193,0.7204975491487904
12,3,4,0.7044375000000003,0.815928571428571,0.42945454545454564,0.3242999999999999,0.06499999999999773,0.05600000000000094,0.012000000000000455,0.009000000000000341,2.437000000000001,1.783999999999999,0.9039999999999999,1.128,0.3324386503067484,0.3369218971212833,0.13933459178857951,0.19130486078338826,0.46333413592826,0.5371900826446152,0.5773513385453687,0.4966510972063102,0.5366658640717401,0.46280991735538474,0.4226486614546313,0.5033489027936897,0.166322992582984,0.06766917293233383,0.22009756097560973,0.2365599241374279,0.3097625934043437,0.45774647887322517,0.3897329281944668,0.3324386503067486,0.35878860838387416,0.39436619718310667,0.2853030545338236,0.33692189712128345,0.18884422500120113,0.08450704225352465,0.14457060610906763,0.13933459178857957,0.14260457321058093,0.0633802816901435,0.1803934111626419,0.19130486078338835,0.3787437676947361,0.15584415584416544,0.27057767135588134,0.295342294467021,0.621256232305264,0.8441558441558346,0.7294223286441186,0.704657705532979,0.3448372951524855,0.17647058823529718,0.33630952380952395,0.29256208583637844,0.6551627048475145,0.8235294117647028,0.663690476190476,0.7074379141636215
12,4,5,0.4670000000000001,0.8878750000000004,0.3912857142857137,0.2858571428571429,0.004999999999999005,0.007999999999999119,0.01699999999999946,0.0730000000000004,1.1849999999999987,3.0370000000000004,1.1500000000000021,0.828,0.2567418981481483,0.41105324074074107,0.15850694444444427,0.17369791666666679,0.3446812436571639,0.3846153846153636,0.2806726669824725,0.3844620650808093,0.6553187563428361,0.6153846153846364,0.7193273330175274,0.6155379349191906,0.16370608989108762,2.4333333333335427,0.15413253909158595,0.21021115663410028,0.2298208149886197,0.04854368932037964,0.19112903225806424,0.2567418981481482,0.4369425184325927,0.07766990291261433,0.48983870967741927,0.4110532407407409,0.19256017505470427,0.16504854368931837,0.18548387096774221,0.1585069444444442,0.14067649152408324,0.7087378640776877,0.13354838709677413,0.1736979166666667,0.4558921438082552,0.7727272727273021,0.49250535331905854,0.3817155598912964,0.5441078561917447,0.2272727272726979,0.5074946466809415,0.6182844401087036,0.3058925355632176,0.680000000000017,0.2746596608550278,0.2782970940865674,0.6941074644367823,0.31999999999998296,0.7253403391449721,0.7217029059134326
13,1,4,1.6028275000000005,1.028,0.6289090909090911,0.5312644444444435,0.3610000000000002,0.17300000000000004,0.021999999999998465,0.19200000000000017,3.376,2.622,1.870000000000001,1.3390000000000004,0.35787384873011446,0.3156014512977951,0.19307842590008376,0.13344627407200643,0.6092484208865843,0.6760299625468166,0.5628542847615873,0.5313837771263233,0.3907515791134158,0.3239700374531834,0.43714571523841284,0.4686162228736766,0.1629777221650544,0.3453237410071954,0.17018301982714798,0.15399653833246021,0.42279795891707705,0.48262032085561596,0.3666775279678505,0.3578738487301145,0.27116848305058094,0.23128342245989345,0.28478331704138155,0.31560145129779515,0.1658952569635585,0.029411764705880344,0.2031063321385903,0.1930784259000838,0.14013830106878347,0.2566844919786102,0.14543282285217773,0.13344627407200646,0.28180256284318334,0.057441253263703765,0.3564620663362564,0.3504449201696806,0.7181974371568166,0.9425587467362962,0.6435379336637437,0.6495550798303193,0.37956765060902015,0.11282051282050581,0.41629563668744446,0.37956765060902015,0.6204323493909799,0.8871794871794942,0.5837043633125555,0.6204323493909798
13,2,2,1.2344000000000004,0.8225000000000005,0.4256666666666662,0.549583333333333,0.0920000000000023,0.20700000000000074,0.03200000000000003,0.3249999999999993,3.0799999999999983,1.4380000000000002,1.0549999999999997,0.8799999999999999,0.631729785056295,0.0561241896963494,0.08713749573524385,0.22500852951211175,0.6001264038115611,0.30769230769231226,0.6817175741478528,0.9184068250582809,0.39987359618843904,0.6923076923076877,0.31828242585214706,0.08159317494171918,0.22137706943083083,0.9818731117824661,0.15790418087206173,0.29033678186220535,0.4071038701911186,0.1402439024390274,0.4772973810630713,0.631729785056295,0.27125966723282174,0.3155487804878049,0.22284208895087565,0.0561241896963494,0.14038443568644896,0.04878048780487792,0.1634898496823183,0.08713749573524385,0.18125202688961065,0.4954268292682898,0.1363706803037347,0.22500852951211175,0.2564154050038148,0.25806451612902764,0.2551390568319227,0.1212149976269576,0.7435845949961851,0.7419354838709724,0.7448609431680774,0.8787850023730424,0.341033515823207,0.13389121338912102,0.4231849177697552,0.6082400571564655,0.658966484176793,0.866108786610879,0.5768150822302448,0.3917599428435346
13,3,5,0.6893333333333332,1.043785714285714,0.5998888888888892,0.40829411764705886,0.3619999999999999,0.30900000000000016,0.0009999999999994458,0.010000000000000231,2.117000000000001,3.1849999999999996,1.7489999999999988,1.254999999999999,0.234833215046132,0.414847409510291,0.15327182398864456,0.19704755145493263,0.39774147902900087,0.539493293591654,0.39928328932478324,0.36145947126939043,0.6022585209709992,0.46050670640834596,0.6007167106752168,0.6385405287306096,0.175007599098954,0.014880952380952736,0.17798893773932764,0.24540376184415222,0.25146201320226996,0.5307917888563051,0.25487599325788607,0.23483321504613194,0.38076275203006055,0.45307917888563093,0.3834577413917651,0.41484740951029087,0.2188335604898544,0.0014662756598232349,0.21057067180351546,0.15327182398864453,0.14894167427781513,0.014662756598240814,0.15109559354683355,0.19704755145493258,0.46531069550978216,0.0027548209366375967,0.45240558717020146,0.39492356082217855,0.5346893044902179,0.9972451790633624,0.5475944128297985,0.6050764391778215,0.36496815594172966,0.0032258064516111195,0.35447912444264273,0.2697881271237259,0.6350318440582703,0.9967741935483889,0.6455208755573573,0.730211872876274
13,4,5,0.9687333333333329,0.8584999999999994,0.5094615384615391,0.5216000000000005,0.006999999999999673,0.07700000000000173,0.03599999999999959,0.020999999999999908,2.298,2.094999999999999,1.2089999999999996,1.314,0.3699338085539712,0.26227087576374714,0.16860997963340135,0.19918533604887995,0.5301640002189103,0.08333333333332804,0.5231049396767586,0.585148793943543,0.46983599978108975,0.916666666666672,0.47689506032324136,0.4148512060564571,0.22322127133327727,0.17499999999999777,0.23455908604069983,0.24872838250254356,0.3389200123796237,0.04964539007091935,0.3322729901677271,0.36993380855397134,0.30035389576894933,0.5460992907801506,0.30292076344707913,0.26227087576374725,0.17823967131201607,0.25531914893616564,0.17481203007518795,0.16860997963340144,0.1824864205394109,0.14893617021276434,0.18999421631000582,0.19918533604888003,0.34465113374594136,0.8372093023255862,0.3447390932420872,0.3130849957454859,0.6553488662540585,0.16279069767441381,0.6552609067579128,0.6869150042545142,0.3724238760648921,0.3185840707964528,0.3659200968523003,0.3913146233382575,0.627576123935108,0.6814159292035472,0.6340799031476997,0.6086853766617425
14,1,3,1.028,1.6028275000000005,0.6289090909090911,0.5312644444444435,0.17300000000000004,0.3610000000000002,0.021999999999998465,0.19200000000000017,2.622,3.376,1.870000000000001,1.3390000000000004,0.3156014512977951,0.35787384873011446,0.19307842590008376,0.13344627407200643,0.3907515791134158,0.3239700374531834,0.43714571523841284,0.4686162228736766,0.6092484208865843,0.6760299625468166,0.5628542847615873,0.5313837771263233,0.1629777221650544,0.3453237410071954,0.17018301982714798,0.15399653833246021,0.27116848305058094,0.23128342245989345,0.28478331704138155,0.31560145129779515,0.42279795891707705,0.48262032085561596,0.3666775279678505,0.3578738487301145,0.1658952569635585,0.029411764705880344,0.2031063321385903,0.1930784259000838,0.14013830106878347,0.2566844919786102,0.14543282285217773,0.13344627407200646,0.37956765060902015,0.11282051282050581,0.41629563668744446,0.37956765060902015,0.6204323493909799,0.8871794871794942,0.5837043633125555,0.6204323493909798,0.28180256284318334,0.057441253263703765,0.3564620663362564,0.3504449201696806,0.7181974371568166,0.9425587467362962,0.6435379336637437,0.6495550798303193
14,2,2,0.8225000000000005,1.2344000000000004,0.4256666666666662,0.549583333333333,0.20700000000000074,0.0920000000000023,0.03200000000000003,0.3249999999999993,1.4380000000000002,3.0799999999999983,1.0549999999999997,0.8799999999999999,0.0561241896963494,0.631729785056295,0.08713749573524385,0.22500852951211175,0.39987359618843904,0.6923076923076877,0.31828242585214706,0.08159317494171918,0.6001264038115611,0.30769230769231226,0.6817175741478528,0.9184068250582809,0.22137706943083083,0.9818731117824661,0.15790418087206173,0.29033678186220535,0.27125966723282174,0.3155487804878049,0.22284208895087565,0.0561241896963494,0.4071038701911186,0.1402439024390274,0.4772973810630713,0.631729785056295,0.14038443568644896,0.04878048780487792,0.1634898496823183,0.08713749573524385,0.18125202688961065,0.4954268292682898,0.1363706803037347,0.22500852951211175,0.341033515823207,0.13389121338912102,0.4231849177697552,0.6082400571564655,0.658966484176793,0.866108786610879,0.5768150822302448,0.3917599428435346,0.2564154050038148,0.25806451612902764,0.2551390568319227,0.1212149976269576,0.7435845949961851,0.7419354838709724,0.7448609431680774,0.8787850023730424
14,3,4,1.043785714285714,0.6893333333333332,0.5998888888888892,0.40829411764705886,0.30900000000000016,0.3619999999999999,0.0009999999999994458,0.010000000000000231,3.1849999999999996,2.117000000000001,1.7489999999999988,1.254999999999999,0.4148474095102908,0.23483321504613192,0.1532718239886445,0.19704755145493255,0.6022585209709992,0.46050670640834596,0.6007167106752168,0.6385405287306095,0.39774147902900087,0.539493293591654,0.39928328932478324,0.36145947126939043,0.175007599098954,0.014880952380952736,0.17798893773932764,0.24540376184415222,0.38076275203006055,0.45307917888563093,0.3834577413917651,0.4148474095102909,0.25146201320226996,0.5307917888563051,0.25487599325788607,0.23483321504613197,0.2188335604898544,0.0014662756598232349,0.21057067180351546,0.15327182398864453,0.14894167427781513,0.014662756598240814,0.15109559354683355,0.1970475514549326,0.36496815594172966,0.0032258064516111195,0.35447912444264273,0.2697881271237259,0.6350318440582703,0.9967741935483889,0.6455208755573573,0.730211872876274,0.46531069550978216,0.0027548209366375967,0.45240558717020146,0.3949235608221785,0.5346893044902179,0.9972451790633624,0.5475944128297985,0.6050764391778214
14,4,4,0.8584999999999994,0.9687333333333329,0.5094615384615391,0.5216000000000005,0.07700000000000173,0.006999999999999673,0.03599999999999959,0.020999999999999908,2.094999999999999,2.298,1.2089999999999996,1.314,0.26227087576374714,0.3699338085539712,0.16860997963340135,0.19918533604887995,0.46983599978108975,0.916666666666672,0.47689506032324136,0.4148512060564571,0.5301640002189103,0.08333333333332804,0.5231049396767586,0.585148793943543,0.22322127133327727,0.17499999999999777,0.23455908604069983,0.24872838250254356,0.30035389576894933,0.5460992907801506,0.30292076344707913,0.26227087576374725,0.3389200123796237,0.04964539007091935,0.3322729901677271,0.36993380855397134,0.17823967131201607,0.25531914893616564,0.17481203007518795,0.16860997963340144,0.1824864205394109,0.14893617021276434,0.18999421631000582,0.19918533604888003,0.3724238760648921,0.3185840707964528,0.3659200968523003,0.3913146233382575,0.627576123935108,0.6814159292035472,0.6340799031476997,0.6086853766617425,0.34465113374594136,0.8372093023255862,0.3447390932420872,0.3130849957454859,0.6553488662540585,0.16279069767441381,0.6552609067579128,0.6869150042545142
15,1,4,0.3109999999999996,0.9460000000000003,0.8006666666666667,0.8655833333333329,0.004000000000000448,0.036999999999999034,0.08599999999999852,0.07600000000000051,0.7780000000000005,2.905000000000001,1.6989999999999998,3.0639999999999983,0.05534201722542522,0.40401452060644893,0.1709730229909602,0.3696704391771654,0.2474144789180586,0.09756097560976824,0.21124083627477602,0.12047726040133244,0.7525855210819414,0.9024390243902317,0.7887591637252239,0.8795227395986676,0.4206625627733677,0.5984251968504072,0.569305091044221,0.5864716842640164,0.10638843752672528,0.019704433497539295,0.09211461046649308,0.055342017225425234,0.3236124176857951,0.18226600985221333,0.34394979872128834,0.40401452060644905,0.27389606317169823,0.42364532019704015,0.20116031257399952,0.17097302299096023,0.2961030816157814,0.37438423645320723,0.3627752782382191,0.36967043917716547,0.7202398800599703,0.95555555555555,0.6859103754541783,0.7554646957068724,0.2797601199400297,0.04444444444444993,0.31408962454582173,0.2445353042931276,0.45839694656488544,0.6991869918699206,0.36902693310165063,0.29735082941322105,0.5416030534351145,0.30081300813007944,0.6309730668983494,0.702649170586779
15,2,4,0.732166666666667,0.7994444444444445,0.5543333333333332,0.4054210526315786,0.16300000000000026,0.06200000000000028,0.04300000000000015,0.04699999999999882,1.998000000000001,1.9619999999999997,1.4860000000000007,1.622,0.23409981082305312,0.3834163757960088,0.17724014814420086,0.20524366523673757,0.47803692553230087,0.7244444444444439,0.5045454545454547,0.3790990680013808,0.5219630744676992,0.2755555555555561,0.49545454545454526,0.6209009319986192,0.19435850926487905,0.17537313432835336,0.2978332721263312,0.258247284430736,0.29388167554137284,0.5174603174603191,0.28268251273344663,0.234099810823053,0.3208860544077968,0.196825396825398,0.27758913412563657,0.3834163757960086,0.22250181034614283,0.1365079365079372,0.21024335031126207,0.17724014814420078,0.16273045970468752,0.1492063492063457,0.22948500282965476,0.20524366523673748,0.4308848296411451,0.20873786407767023,0.42652123995407576,0.43088482964114516,0.569115170358855,0.7912621359223297,0.5734787600459242,0.569115170358855,0.4094714379514116,0.4095238095238093,0.4309744779582368,0.3161296454709628,0.5905285620485884,0.5904761904761907,0.5690255220417632,0.6838703545290371
15,3,4,0.8188000000000004,0.7268749999999995,0.4053333333333331,0.7612307692307693,0.16799999999999993,0.004999999999999893,0.027999999999998693,0.1609999999999978,1.8780000000000001,2.6129999999999995,0.777000000000001,3.849,0.3109642626561849,0.22084235311989656,0.09236261440887163,0.37583076981504693,0.5297361993950865,0.9710982658959544,0.41816967267869076,0.5847318431764624,0.4702638006049134,0.028901734104045656,0.5818303273213092,0.4152681568235375,0.3901729973291261,0.8009950248756169,0.7306378132118451,0.6021296014602983,0.30189078803042163,0.4640883977900598,0.20598881210924647,0.3109642626561849,0.2679981271978657,0.013812154696132442,0.28660743665679494,0.22084235311989656,0.14944601784928851,0.07734806629833972,0.08522540309312285,0.09236261440887163,0.2806650669224241,0.4447513812154681,0.42217834814083577,0.37583076981504693,0.3311186145300074,0.1428571428571372,0.29265536723163865,0.2290018832391712,0.6688813854699927,0.8571428571428628,0.7073446327683613,0.7709981167608289,0.35800242888161043,0.8484848484848452,0.22920353982300912,0.2948951133745605,0.6419975711183895,0.15151515151515477,0.7707964601769909,0.7051048866254395
