ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
9,4,2,1.3126000000000002,0.8585999999999998,0.585,0.8923157894736843,0.5771338399999989,0.20232864,0.008463999999999933,1.3619719002770092,0.46000000000000085,0.0389999999999997,0.4930000000000003,0.006000000000000227,2.858999999999998,1.5219999999999994,0.6769999999999996,5.185000000000002,10,10,2,19,0.3295009539110353,0.21553368812129728,0.02937041871673863,0.42559493925092884,0.6541215907359437,0.35057490304155514,0.08478260869565137,0.5323539699195524,1.0,0.6541215907359437,0.76075042158516,0.35996143701623007,0.5582371458551935,0.6218891402714933,1.0,0.6824286513710127,0.6045504789977894,0.7404254275330863,0.9218436873747502,0.652590732709427,0.5,0.6045504789977894,0.3954495210022107,0.2595745724669137,0.07815631262524982,0.347409267290573,0.5,0.3954495210022107,0.3237485630482855,1.7285520094171871,0.006048387096774417,1.0251087386318714,0.8636363636363636,0.7409317367362994,0.35976272976177776,0.26844703233165695,0.4609218436873751,0.27911744606072425,0.24390243902439024,0.3295009539110353,0.2353285690792795,0.09411079233146386,0.03907815631262491,0.1485892804842331,0.24390243902439024,0.21553368812129728,0.16033917180454058,0.0039369302650060015,0.4939879759519036,0.06609391779752023,0.04878048780487805,0.02937041871673863,0.24456952935440227,0.6335052450718732,0.0060120240480964135,0.5061993556575225,0.4634146341463415,0.42559493925092884,0.4456803291177814,0.014665575666122695,1.0717391304347814,0.23679608254634488,0.2,0.08913606582355629,0.30828414839797635,0.01445360522504651,0.5173137460650574,0.19145927601809956,0.16666666666666666,0.08184107442641297,0.6917158516020236,0.9855463947749535,0.4826862539349426,0.8085407239819005,0.8333333333333334,0.918158925573587,0.6813417190775682,0.04183293081987766,12.641025641025745,0.44480946123521675,0.2,0.13626834381551364,0.40523690773067333,0.04015320459006508,0.9266917293233088,0.30786721236925874,0.16666666666666666,0.11992619926199265,0.5947630922693267,0.9598467954099349,0.07330827067669117,0.6921327876307413,0.8333333333333334,0.8800738007380073
10,1,2,0.9879999999999995,0.8025555555555548,0.5016000000000009,1.0924545454545458,0.2724736666666665,0.19738224691358025,0.08217184000000008,0.3994513388429748,0.4029999999999987,0.2939999999999987,0.08200000000000074,0.2110000000000003,1.9999999999999982,1.6669999999999998,0.8590000000000018,2.096,6,9,5,11,0.21419280242809646,0.2609842462783637,0.09062003179650255,0.43420291949703727,0.8123031938821409,0.7244085247880114,0.729528535980148,0.8335000000000007,1.5,1.2184547908232113,0.8755072204320323,0.7882634395713205,0.7752577319587627,0.8835257082896123,1.2727272727272727,1.153508771929824,0.5517840521253492,0.5799089865453629,0.5781922525107607,0.5454049631851647,0.4,0.4507642004410312,0.44821594787465086,0.4200910134546371,0.4218077474892393,0.4545950368148352,0.6,0.5492357995589687,0.47660576212061,0.7236073480948773,0.27086007702182385,0.46310207688908533,0.55,0.7674180982182774,0.29190954659892476,0.28636852752353403,0.4070707070707064,0.30202355783751106,0.1935483870967742,0.21419280242809646,0.2371190570269942,0.20744780256903833,0.2969696969696961,0.2517366354575657,0.2903225806451613,0.2609842462783637,0.1482002313502237,0.0863622129528094,0.08282828282828371,0.1297191180912114,0.16129032258064516,0.09062003179650255,0.32277116502385733,0.41982145695461826,0.21313131313131378,0.3165206886137119,0.3548387096774194,0.43420291949703727,0.5076923076923089,0.30157717993543154,0.20347394540943178,0.42950000000000127,0.8333333333333334,0.423076923076924,0.33673469387755156,0.2317013424823506,0.16907216494845534,0.30045470444211325,0.45454545454545453,0.2972972972972977,0.6632653061224485,0.7682986575176493,0.8309278350515447,0.6995452955578868,0.5454545454545454,0.7027027027027022,0.6250034611657224,0.4163081598517689,0.2789115646258541,0.5152969406118787,0.5555555555555556,0.34722414509206795,0.3846166953499078,0.29393896868838193,0.218085106382981,0.3400633412509902,0.35714285714285715,0.25773301818929245,0.6153833046500922,0.7060610313116181,0.7819148936170189,0.6599366587490098,0.6428571428571429,0.7422669818107075
10,2,3,0.8374285714285715,2.1912,0.0,0.9288461538461538,0.2228393877551023,1.2643437600000005,0.0,0.46521843786982203,0.2879999999999998,0.867,1000.0,0.012000000000000455,1.9050000000000011,4.2780000000000005,0.0,2.472999999999999,7,5,0,13,0.20288651230401827,0.37919219188038616,0.0,0.4179212958155954,2.6165813715455473,5.673789417288736,3.0104166666666687,2.2456692913385816,0.7142857142857143,1.868986693961105,2.6165813715455473,5.673789417288736,1.0005788332960106,2.2456692913385816,0.7142857142857143,1.868986693961105,0.2765042169015679,0.1498399091540793,0.24935064935064924,0.3081028626880156,0.5833333333333334,0.3485551195148056,0.723495783098432,0.8501600908459207,0.7506493506493508,0.6918971373119843,0.4166666666666667,0.6514448804851943,0.3066886981813115,0.3128185244514554,1.19861559898322e-05,0.3999676532427621,1.0833333333333333,0.7179807349268641,0.21160680220653533,0.11413604116889499,0.0002876642957668399,0.22007855822550842,0.28,0.20288651230401833,0.5536864167459435,0.6475838625153079,0.000865989390381425,0.4942236598890943,0.2,0.3791921918803863,0.0,0.0,0.9988343603015282,0.0,0.0,0.0,0.23470678104752113,0.23828009631579708,1.1986012323618793e-05,0.2856977818853973,0.52,0.4179212958155955,0.0,0.0,3472.2222222222244,0.0,0.0,0.0,0.0,0.0,0.999712082920119,0.0,0.0,0.0,1.0,1.0,0.0002879170798809941,1.0,1.0,1.0,0.0,0.0,1153.4025374855826,0.0,0.0,0.0,0.0,0.0,0.9991337510378502,0.0,0.0,0.0,1.0,1.0,0.0008662489621498161,1.0,1.0,1.0
10,3,4,0.8022857142857146,1.0227692307692313,0.22433333333333305,0.967533333333333,0.2403419183673467,0.5106371005917151,0.012953888888888987,0.6824738488888884,0.05000000000000071,0.18599999999999994,0.03999999999999915,0.0010000000000012221,1.5760000000000005,3.0009999999999977,0.3390000000000004,2.465,7,13,6,15,0.16151390526588258,0.382387621868799,0.038710419602542304,0.4173880532627764,1.2748191978961212,2.124627713968897,3.719999999999946,1.904187817258881,1.8571428571428572,2.367521367521368,1.2147666332461549,2.0671127372863936,2.511111111111105,1.7441253263707552,1.4615384615384615,2.103131284113761,0.4395953757225433,0.3200381266316689,0.21186440677966345,0.3443303473891198,0.35,0.2969543147208122,0.5604046242774566,0.6799618733683311,0.7881355932203365,0.6556696526108803,0.65,0.7030456852791879,0.47210835717975314,0.8933688310554159,0.003623188405801532,0.5014239218877137,0.5769230769230769,0.7164083325106126,0.2659285913059865,0.1661648199912791,0.18050541516245677,0.21352120308901246,0.17073170731707318,0.16151390526588255,0.3390108734663431,0.35303838164012463,0.6714801444043295,0.4065844736485569,0.3170731707317073,0.3823876218687989,0.07435835669767926,0.00895591010519998,0.1444043321299603,0.04592873594363914,0.14634146341463414,0.0387104196025423,0.32070217852999117,0.4718408882633964,0.003610108303253496,0.33396558731879156,0.36585365853658536,0.4173880532627763,0.27961775878442496,0.05389775107432498,0.7999999999999716,0.21510152284263978,0.8571428571428571,0.23967236467236425,0.21851662878612155,0.0511413474593551,0.44444444444443565,0.1770234986945171,0.46153846153846156,0.1933352484918124,0.7814833712138786,0.9488586525406449,0.5555555555555644,0.8229765013054829,0.5384615384615384,0.8066647515081875,0.2193391496189326,0.02536809188732723,0.2150537634408557,0.11296234588470533,0.46153846153846156,0.10123345367027659,0.17988362769085237,0.02474047328763065,0.17699115044247482,0.10149700598802414,0.3157894736842105,0.09192733233164853,0.8201163723091476,0.9752595267123693,0.8230088495575252,0.8985029940119759,0.6842105263157895,0.9080726676683515
10,4,2,0.8585999999999998,1.3126000000000002,0.585,0.8923157894736843,0.20232864,0.5771338399999989,0.008463999999999933,1.3619719002770092,0.0389999999999997,0.46000000000000085,0.4930000000000003,0.006000000000000227,1.5219999999999994,2.858999999999998,0.6769999999999996,5.185000000000002,10,10,2,19,0.21553368812129728,0.3295009539110353,0.02937041871673863,0.42559493925092884,1.5287677614721646,2.8524574672176857,11.794871794871908,1.8784494086727985,1.0,1.5287677614721644,1.3144915489055142,2.7780753635421,1.7913533834586488,1.6080036380172804,1.0,1.4653546535465358,0.3954495210022107,0.2595745724669137,0.07815631262524982,0.347409267290573,0.5,0.3954495210022107,0.6045504789977894,0.7404254275330863,0.9218436873747502,0.652590732709427,0.5,0.6045504789977894,0.3237485630482855,1.7285520094171871,0.006048387096774417,1.0251087386318714,0.8636363636363636,0.7409317367362994,0.2353285690792795,0.09411079233146386,0.03907815631262491,0.1485892804842331,0.24390243902439024,0.21553368812129728,0.35976272976177776,0.26844703233165695,0.4609218436873751,0.27911744606072425,0.24390243902439024,0.3295009539110353,0.16033917180454058,0.0039369302650060015,0.4939879759519036,0.06609391779752023,0.04878048780487805,0.02937041871673863,0.24456952935440227,0.6335052450718732,0.0060120240480964135,0.5061993556575225,0.4634146341463415,0.42559493925092884,0.6813417190775682,0.04183293081987766,12.641025641025745,0.44480946123521675,0.2,0.13626834381551364,0.40523690773067333,0.04015320459006508,0.9266917293233088,0.30786721236925874,0.16666666666666666,0.11992619926199265,0.5947630922693267,0.9598467954099349,0.07330827067669117,0.6921327876307413,0.8333333333333334,0.8800738007380073,0.4456803291177814,0.014665575666122695,1.0717391304347814,0.23679608254634488,0.2,0.08913606582355629,0.30828414839797635,0.01445360522504651,0.5173137460650574,0.19145927601809956,0.16666666666666666,0.08184107442641297,0.6917158516020236,0.9855463947749535,0.4826862539349426,0.8085407239819005,0.8333333333333334,0.918158925573587
11,1,2,0.8359000000000002,0.7657692307692316,0.40174999999999966,0.3413333333333327,0.5338722900000004,0.2981180236686391,0.13667181249999977,0.09684633333333349,0.0019999999999988916,0.10000000000000142,0.012000000000000455,0.03399999999999981,2.3290000000000006,2.129,1.232999999999997,1.28,20,13,16,18,0.4259905720473946,0.25366288699197376,0.16379156580456095,0.15655497515607053,0.9161014843512758,0.5584069996752199,50.00000000002842,0.9141262344353798,0.65,0.5954659648283294,0.9433355397480963,0.6484134817495302,8.000000000000508,0.9438517686692867,0.8055555555555556,0.7078112848872379,0.5218930250651962,0.6416808960742637,0.019607843137243976,0.5224315836698072,0.6060606060606061,0.6267761406665915,0.4781069749348038,0.3583191039257362,0.980392156862756,0.47756841633019287,0.3939393939393939,0.3732238593334085,0.17037539027828666,0.09997947758770227,0.29824561403508404,0.22491653487963462,0.3673469387755102,0.18561372768194273,0.35649817076538065,0.5010493208562009,0.013513513513505972,0.3340984076889975,0.29850746268656714,0.42599057204739466,0.32658850340667983,0.27978944794861776,0.6756756756756827,0.3054081193515996,0.19402985074626866,0.2536628869919738,0.17134004080032483,0.12826910127384747,0.08108108108108383,0.176875627600057,0.23880597014925373,0.16379156580456097,0.14557328502761457,0.09089212992133375,0.22972972972972755,0.18361784535934594,0.26865671641791045,0.15655497515607056,0.48061969135063953,0.25600094827922176,6.000000000003553,0.5294117647058809,0.8,0.38449575308051165,0.32460711832909117,0.20382225716465793,0.8571428571429296,0.34615384615384553,0.4444444444444444,0.27771537198652013,0.6753928816709088,0.7961777428353422,0.14285714285707035,0.6538461538461544,0.5555555555555556,0.7222846280134798,0.5246358613761918,0.45844867350895807,0.12000000000000284,0.5791451385627041,1.2307692307692308,0.6457056755399284,0.344105681013325,0.31433994341806515,0.10714285714285941,0.3667459845330155,0.5517241379310345,0.39235793200268526,0.655894318986675,0.6856600565819349,0.8928571428571406,0.6332540154669845,0.4482758620689655,0.6076420679973148
11,2,2,0.8041176470588233,0.6853333333333335,0.3787857142857143,0.4441875000000002,0.34559175086505195,0.22592805555555565,0.11209745408163267,0.06231202734375014,0.012000000000000455,0.08699999999999974,0.004000000000000448,0.06300000000000061,1.8480000000000008,1.6829999999999998,0.9759999999999991,0.856,17,12,14,16,0.39849580223880576,0.23973880597014924,0.15458838619402981,0.20717700559701496,0.8522799317239702,0.653742616801571,7.249999999999704,0.9107142857142853,0.7058823529411765,0.6016093635698613,0.899582402411576,0.7385481369973851,5.687499999999691,0.9415722379603396,0.8387096774193549,0.7129605228482583,0.5398752007582738,0.6046890186176945,0.12121212121212556,0.5233644859813086,0.5862068965517241,0.6243719740568192,0.4601247992417263,0.39531098138230547,0.8787878787878745,0.4766355140186915,0.41379310344827586,0.3756280259431809,0.23775761458137337,0.09115045939298067,0.6116504854368953,0.1899267805635678,0.37209302325581395,0.26131558627789847,0.3477379491658708,0.4633036354732932,0.07228915662650821,0.3445832556404999,0.288135593220339,0.3984958022388059,0.2963700755729218,0.30288133102799186,0.5240963855421632,0.3138168935297408,0.2033898305084746,0.2397388059701493,0.16380459742529224,0.15027892845625476,0.024096385542171188,0.18198769345515553,0.23728813559322035,0.15458838619402984,0.1920873778359152,0.08353610504246013,0.37951807228915746,0.15961215737460377,0.2711864406779661,0.20717700559701502,0.47105758177448026,0.3243638015115845,0.333333333333358,0.5281385281385275,0.8235294117647058,0.38792977322604255,0.3202169565696141,0.24492046757950234,0.2500000000000139,0.3456090651558071,0.45161290322580644,0.27950245085120967,0.679783043430386,0.7550795324204976,0.7499999999999861,0.654390934844193,0.5483870967741935,0.7204975491487904,0.5527028904947192,0.49616438209050995,0.04597701149425815,0.5799168152109324,1.1666666666666667,0.6448200389105058,0.3559617837245206,0.33162424398664414,0.04395604395604878,0.36705528394133113,0.5384615384615384,0.39203075330819837,0.6440382162754795,0.6683757560133559,0.9560439560439512,0.6329447160586689,0.46153846153846156,0.6079692466918016
11,3,2,0.815928571428571,0.7044375000000003,0.42945454545454564,0.3242999999999999,0.26963135204081634,0.38737762109375035,0.049250066115702505,0.06710950999999979,0.05600000000000094,0.06499999999999773,0.012000000000000455,0.009000000000000341,1.783999999999999,2.437000000000001,0.9039999999999999,1.128,14,16,11,20,0.3369218971212833,0.3324386503067484,0.13933459178857951,0.19130486078338826,0.8633568239516772,1.4366935379054502,1.1607142857142256,1.3660313901345307,1.1428571428571428,0.986693513087631,0.9104764871812256,1.3692478217565496,1.1323529411764206,1.2429315476190486,1.08,0.9905864866538681,0.5366658640717401,0.41039219107528263,0.46280991735538474,0.4226486614546313,0.4666666666666667,0.5033489027936897,0.46333413592826,0.5896078089247173,0.5371900826446152,0.5773513385453687,0.5333333333333333,0.4966510972063102,0.166322992582984,0.09502109887505303,0.06766917293233383,0.22009756097560973,0.4878048780487805,0.2365599241374279,0.35878860838387416,0.3486453545366004,0.39436619718310667,0.2853030545338236,0.22950819672131148,0.33692189712128345,0.3097625934043437,0.5008965278834884,0.45774647887322517,0.3897329281944668,0.26229508196721313,0.3324386503067486,0.18884422500120113,0.06368253035819374,0.08450704225352465,0.14457060610906763,0.18032786885245902,0.13933459178857957,0.14260457321058093,0.08677558722171744,0.0633802816901435,0.1803934111626419,0.32786885245901637,0.19130486078338835,0.5263384081557947,0.18265704541750438,0.21428571428571883,0.5067264573991034,0.7857142857142857,0.4135516064081244,0.3448372951524855,0.15444633431581375,0.17647058823529718,0.33630952380952395,0.44,0.29256208583637844,0.6551627048475145,0.8455536656841863,0.8235294117647028,0.663690476190476,0.56,0.7074379141636215,0.6096417999532187,0.12713709681175248,0.18461538461539806,0.370947886745999,0.6875,0.41912873746783785,0.3787437676947361,0.11279647983495138,0.15584415584416544,0.27057767135588134,0.4074074074074074,0.295342294467021,0.621256232305264,0.8872035201650487,0.8441558441558346,0.7294223286441186,0.5925925925925926,0.704657705532979
11,4,2,0.8878750000000004,0.4670000000000001,0.3912857142857137,0.2858571428571429,0.5694386093750003,0.11571494736842088,0.1345573469387754,0.05278945578231279,0.007999999999999119,0.004999999999999005,0.01699999999999946,0.0730000000000004,3.0370000000000004,1.1849999999999987,1.1500000000000021,0.828,16,19,14,21,0.4110532407407409,0.2567418981481482,0.1585069444444442,0.1736979166666667,0.5259749401661268,0.20320881911296165,0.6249999999999445,0.3901876852156729,1.1875,0.6245952414472756,0.6709756676392162,0.3555024600107905,0.8799999999999887,0.5576785287795556,1.1,0.7290692948587684,0.6553187563428361,0.8311109294704365,0.6153846153846364,0.7193273330175274,0.45714285714285713,0.6155379349191906,0.3446812436571639,0.16888907052956337,0.3846153846153636,0.2806726669824725,0.5428571428571428,0.3844620650808093,0.16370608989108762,0.06440008976967244,2.4333333333335427,0.15413253909158595,0.42857142857142855,0.21021115663410028,0.4369425184325927,0.6526514324011156,0.07766990291261433,0.48983870967741927,0.22857142857142856,0.41105324074074095,0.2298208149886197,0.13262452687061363,0.04854368932037964,0.19112903225806424,0.2714285714285714,0.25674189814814824,0.19256017505470427,0.15422039140632443,0.16504854368931837,0.18548387096774221,0.2,0.15850694444444421,0.14067649152408324,0.06050364932194632,0.7087378640776877,0.13354838709677413,0.3,0.17369791666666673,0.44069910098348697,0.2362982501071744,2.1250000000001665,0.3786631544287132,0.875,0.3856117133605511,0.3058925355632176,0.19113369293104618,0.680000000000017,0.2746596608550278,0.4666666666666667,0.2782970940865674,0.6941074644367823,0.8088663070689538,0.31999999999998296,0.7253403391449721,0.5333333333333333,0.7217029059134327,0.8378709085347187,1.1628346207544205,3.4000000000005683,0.9704641350210998,0.7368421052631579,0.6173785641834769,0.4558921438082552,0.5376437983727166,0.7727272727273021,0.49250535331905854,0.42424242424242425,0.38171555989129635,0.5441078561917447,0.46235620162728347,0.2272727272726979,0.5074946466809415,0.5757575757575758,0.6182844401087036
12,1,1,0.7657692307692316,0.8359000000000002,0.40174999999999966,0.3413333333333327,0.2981180236686391,0.5338722900000004,0.13667181249999977,0.09684633333333349,0.10000000000000142,0.0019999999999988916,0.012000000000000455,0.03399999999999981,2.129,2.3290000000000006,1.232999999999997,1.28,13,20,16,18,0.25366288699197376,0.4259905720473946,0.16379156580456095,0.15655497515607053,1.0915821195379196,1.7908084973533982,0.01999999999998863,1.0939408172851106,1.5384615384615385,1.6793571069814148,1.0600681919256802,1.5422257990408057,0.12499999999999208,1.0594883997620466,1.2413793103448276,1.41280595739486,0.4781069749348038,0.3583191039257362,0.980392156862756,0.47756841633019287,0.3939393939393939,0.3732238593334085,0.5218930250651962,0.6416808960742637,0.019607843137243976,0.5224315836698072,0.6060606060606061,0.6267761406665915,0.17037539027828666,0.09997947758770227,0.29824561403508404,0.22491653487963462,0.3673469387755102,0.18561372768194273,0.32658850340667983,0.27978944794861776,0.6756756756756827,0.3054081193515996,0.19402985074626866,0.2536628869919738,0.35649817076538065,0.5010493208562009,0.013513513513505972,0.3340984076889975,0.29850746268656714,0.42599057204739466,0.17134004080032483,0.12826910127384747,0.08108108108108383,0.176875627600057,0.23880597014925373,0.16379156580456097,0.14557328502761457,0.09089212992133375,0.22972972972972755,0.18361784535934594,0.26865671641791045,0.15655497515607056,0.5246358613761918,0.45844867350895807,0.12000000000000284,0.5791451385627041,1.2307692307692308,0.6457056755399284,0.344105681013325,0.31433994341806515,0.10714285714285941,0.3667459845330155,0.5517241379310345,0.39235793200268526,0.655894318986675,0.6856600565819349,0.8928571428571406,0.6332540154669845,0.4482758620689655,0.6076420679973148,0.48061969135063953,0.25600094827922176,6.000000000003553,0.5294117647058809,0.8,0.38449575308051165,0.32460711832909117,0.20382225716465793,0.8571428571429296,0.34615384615384553,0.4444444444444444,0.27771537198652013,0.6753928816709088,0.7961777428353422,0.14285714285707035,0.6538461538461544,0.5555555555555556,0.7222846280134798
12,2,4,0.6853333333333335,0.8041176470588233,0.3787857142857143,0.4441875000000002,0.22592805555555565,0.34559175086505195,0.11209745408163267,0.06231202734375014,0.08699999999999974,0.012000000000000455,0.004000000000000448,0.06300000000000061,1.6829999999999998,1.8480000000000008,0.9759999999999991,0.856,12,17,14,16,0.23973880597014924,0.39849580223880576,0.15458838619402981,0.20717700559701496,1.1733234149690999,1.5296539865987162,0.13793103448276425,1.098039215686275,1.4166666666666667,1.6622081712062249,1.1116269030154737,1.3540078837184049,0.17582417582418536,1.0620534035351639,1.1923076923076923,1.4026022030014043,0.4601247992417263,0.39531098138230547,0.8787878787878745,0.4766355140186915,0.41379310344827586,0.3756280259431809,0.5398752007582738,0.6046890186176945,0.12121212121212556,0.5233644859813086,0.5862068965517241,0.6243719740568192,0.23775761458137337,0.09115045939298067,0.6116504854368953,0.1899267805635678,0.37209302325581395,0.26131558627789847,0.2963700755729218,0.30288133102799186,0.5240963855421632,0.3138168935297408,0.2033898305084746,0.2397388059701493,0.3477379491658708,0.4633036354732932,0.07228915662650821,0.3445832556404999,0.288135593220339,0.3984958022388059,0.16380459742529224,0.15027892845625476,0.024096385542171188,0.18198769345515553,0.23728813559322035,0.15458838619402984,0.1920873778359152,0.08353610504246013,0.37951807228915746,0.15961215737460377,0.2711864406779661,0.20717700559701502,0.5527028904947192,0.49616438209050995,0.04597701149425815,0.5799168152109324,1.1666666666666667,0.6448200389105058,0.3559617837245206,0.33162424398664414,0.04395604395604878,0.36705528394133113,0.5384615384615384,0.39203075330819837,0.6440382162754795,0.6683757560133559,0.9560439560439512,0.6329447160586689,0.46153846153846156,0.6079692466918016,0.47105758177448026,0.3243638015115845,0.333333333333358,0.5281385281385275,0.8235294117647058,0.38792977322604255,0.3202169565696141,0.24492046757950234,0.2500000000000139,0.3456090651558071,0.45161290322580644,0.27950245085120967,0.679783043430386,0.7550795324204976,0.7499999999999861,0.654390934844193,0.5483870967741935,0.7204975491487904
12,3,3,0.7044375000000003,0.815928571428571,0.42945454545454564,0.3242999999999999,0.38737762109375035,0.26963135204081634,0.049250066115702505,0.06710950999999979,0.06499999999999773,0.05600000000000094,0.012000000000000455,0.009000000000000341,2.437000000000001,1.783999999999999,0.9039999999999999,1.128,16,14,11,20,0.3324386503067484,0.3369218971212833,0.13933459178857951,0.19130486078338826,1.1582696426987074,0.6960426657573028,0.8615384615385061,0.7320475995075905,0.875,1.0134859373613692,1.0983260019112995,0.7303279830798947,0.883116883116922,0.8045495360670452,0.9259259259259259,1.009502969678024,0.46333413592826,0.5896078089247173,0.5371900826446152,0.5773513385453687,0.5333333333333333,0.4966510972063102,0.5366658640717401,0.41039219107528263,0.46280991735538474,0.4226486614546313,0.4666666666666667,0.5033489027936897,0.166322992582984,0.09502109887505303,0.06766917293233383,0.22009756097560973,0.4878048780487805,0.2365599241374279,0.3097625934043437,0.5008965278834884,0.45774647887322517,0.3897329281944668,0.26229508196721313,0.3324386503067486,0.35878860838387416,0.3486453545366004,0.39436619718310667,0.2853030545338236,0.22950819672131148,0.33692189712128345,0.18884422500120113,0.06368253035819374,0.08450704225352465,0.14457060610906763,0.18032786885245902,0.13933459178857957,0.14260457321058093,0.08677558722171744,0.0633802816901435,0.1803934111626419,0.32786885245901637,0.19130486078338835,0.6096417999532187,0.12713709681175248,0.18461538461539806,0.370947886745999,0.6875,0.41912873746783785,0.3787437676947361,0.11279647983495138,0.15584415584416544,0.27057767135588134,0.4074074074074074,0.295342294467021,0.621256232305264,0.8872035201650487,0.8441558441558346,0.7294223286441186,0.5925925925925926,0.704657705532979,0.5263384081557947,0.18265704541750438,0.21428571428571883,0.5067264573991034,0.7857142857142857,0.4135516064081244,0.3448372951524855,0.15444633431581375,0.17647058823529718,0.33630952380952395,0.44,0.29256208583637844,0.6551627048475145,0.8455536656841863,0.8235294117647028,0.663690476190476,0.56,0.7074379141636215
12,4,4,0.4670000000000001,0.8878750000000004,0.3912857142857137,0.2858571428571429,0.11571494736842088,0.5694386093750003,0.1345573469387754,0.05278945578231279,0.004999999999999005,0.007999999999999119,0.01699999999999946,0.0730000000000004,1.1849999999999987,3.0370000000000004,1.1500000000000021,0.828,19,16,14,21,0.2567418981481483,0.41105324074074107,0.15850694444444427,0.17369791666666679,1.9012312633832982,4.921046263470044,1.6000000000001422,2.5628691983122396,0.8421052631578947,1.601036853375409,1.4903670106524642,2.812920056782862,1.1363636363636511,1.7931477516059964,0.9090909090909091,1.3716117343739118,0.3446812436571639,0.16888907052956337,0.3846153846153636,0.2806726669824725,0.5428571428571428,0.3844620650808093,0.6553187563428361,0.8311109294704365,0.6153846153846364,0.7193273330175274,0.45714285714285713,0.6155379349191906,0.16370608989108762,0.06440008976967244,2.4333333333335427,0.15413253909158595,0.42857142857142855,0.21021115663410028,0.2298208149886197,0.13262452687061363,0.04854368932037964,0.19112903225806424,0.2714285714285714,0.2567418981481482,0.4369425184325927,0.6526514324011156,0.07766990291261433,0.48983870967741927,0.22857142857142856,0.4110532407407409,0.19256017505470427,0.15422039140632443,0.16504854368931837,0.18548387096774221,0.2,0.1585069444444442,0.14067649152408324,0.06050364932194632,0.7087378640776877,0.13354838709677413,0.3,0.1736979166666667,0.8378709085347187,1.1628346207544205,3.4000000000005683,0.9704641350210998,0.7368421052631579,0.6173785641834769,0.4558921438082552,0.5376437983727166,0.7727272727273021,0.49250535331905854,0.42424242424242425,0.3817155598912964,0.5441078561917447,0.46235620162728347,0.2272727272726979,0.5074946466809415,0.5757575757575758,0.6182844401087036,0.44069910098348697,0.2362982501071744,2.1250000000001665,0.3786631544287132,0.875,0.38561171336055117,0.3058925355632176,0.19113369293104618,0.680000000000017,0.2746596608550278,0.4666666666666667,0.2782970940865674,0.6941074644367823,0.8088663070689538,0.31999999999998296,0.7253403391449721,0.5333333333333333,0.7217029059134326
13,1,2,1.6028275000000005,1.028,0.6289090909090911,0.5312644444444435,1.2113641032937499,0.6811940000000003,0.27948844628099223,0.10591824389135845,0.3610000000000002,0.17300000000000004,0.021999999999998465,0.19200000000000017,3.376,2.622,1.870000000000001,1.3390000000000004,8,11,11,9,0.35787384873011446,0.3156014512977951,0.19307842590008376,0.13344627407200643,0.6413665849880912,0.5623362935617832,0.4792243767313018,0.7766587677725119,1.375,0.8818790543586255,0.74243040045965,0.6443846150680845,0.5091383812010423,0.8562714449104081,1.1578947368421053,0.9232739397242841,0.6092484208865843,0.640067061183236,0.6760299625468166,0.5628542847615873,0.42105263157894735,0.5313837771263233,0.3907515791134158,0.35993293881676397,0.3239700374531834,0.43714571523841284,0.5789473684210527,0.4686162228736766,0.1629777221650544,0.04876426055974529,0.3453237410071954,0.17018301982714798,0.3,0.15399653833246021,0.42279795891707705,0.5317747257412898,0.48262032085561596,0.3666775279678505,0.20512820512820512,0.3578738487301145,0.27116848305058094,0.29903622828319065,0.23128342245989345,0.28478331704138155,0.28205128205128205,0.31560145129779515,0.1658952569635585,0.12269217113567799,0.029411764705880344,0.2031063321385903,0.28205128205128205,0.1930784259000838,0.14013830106878347,0.04649687483984139,0.2566844919786102,0.14543282285217773,0.23076923076923078,0.13344627407200646,0.3923747820081019,0.2307220806040491,0.06094182825484336,0.5539099526066353,1.375,0.5395153252611401,0.28180256284318334,0.1874688723312811,0.057441253263703765,0.3564620663362564,0.5789473684210527,0.3504449201696806,0.7181974371568166,0.8125311276687189,0.9425587467362962,0.6435379336637437,0.42105263157894735,0.6495550798303193,0.6117792713123454,0.41029199652520737,0.12716763005779458,0.7131960335621667,1.0,0.6117792713123454,0.37956765060902015,0.29092698358646174,0.11282051282050581,0.41629563668744446,0.5,0.37956765060902015,0.6204323493909799,0.7090730164135383,0.8871794871794942,0.5837043633125555,0.5,0.6204323493909798
